FCID,FCID Name,Marketing Sales Designation,Language Designation,Fixture Type Code,Fixture Type Name,Zone,Subzone,Fixture Instance Priority,Within 10 Feet
8830,Sunset,BAU,Spanish,75FG,FC Floor Fixture,Lobby & Waiting,All,2,FALSE
