FCID,FCID Name,Marketing Sales Designation,Language Designation,Fixture Type Code,Fixture Type Name,Zone,Subzone,Fixture Instance Priority,Within 10 Feet
10093,Downtown Tallahassee,BAU,,48J,UCRFF (JR),Lobby & Waiting,All,2,FALSE
