FCID,FCID Name,Marketing Sales Designation,Language Designation,Fixture Type Code,Fixture Type Name,Zone,Subzone,Fixture Instance Priority,Within 10 Feet
14327,Exeter Plaza,Flagship,,1X2MF-A,Modular 1x2 (A),Office,Investment,1,FALSE
