FCID,FCID Name,Marketing Sales Designation,Language Designation,Fixture Type Code,Fixture Type Name,Zone,Subzone,Fixture Instance Priority,Within 10 Feet
8512,Annandale,BAU,Spanish,1X3MF-A,Modular 1x3 (A),Teller,Behind Teller,1,TRUE
