FCID,FCID Name,Marketing Sales Designation,Language Designation,Fixture Type Code,Fixture Type Name,Zone,Subzone,Fixture Instance Priority,Within 10 Feet
7552,Arroyo Grande,Flagship,Spanish,19B,Dual Brand Fixture,Lobby & Waiting,All,1,FALSE
