FCID,FCID Name,Marketing Sales Designation,Language Designation,Fixture Type Code,Fixture Type Name,Zone,Subzone,Fixture Instance Priority,Within 10 Feet
940,Artesia-Norwalk,Flagship,Spanish,18B,"Merchant Teller Hours (wall, magnetic)",Teller,Merchant Teller,1,TRUE
