FCID,FCID Name,Marketing Sales Designation,Language Designation,Fixture Type Code,Fixture Type Name,Zone,Subzone,Fixture Instance Priority,Within 10 Feet
11687,Thousand Oaks,BAU,Spanish,2X2MF-A,Modular 2x2 (A),Office,Investment,1,FALSE
