FCID,FCID Name,Marketing Sales Designation,Language Designation,Fixture Type Code,Fixture Type Name,Zone,Subzone,Fixture Instance Priority,Within 10 Feet
940,Artesia-Norwalk,Flagship,Spanish,18A,"Merchant Teller Hours (base, magnetic)",Teller,Merchant Teller,1,TRUE
