FCID,FCID Name,Marketing Sales Designation,Language Designation,Fixture Type Code,Fixture Type Name,Zone,Subzone,Fixture Instance Priority,Within 10 Feet
15646,Foothill Ranch,Flagship,Spanish,19B,Dual Brand Fixture,Lobby & Waiting,All,1,FALSE
